"""碗碟""","""碗碟"""
"""破损花盆""","""破损花盆"""
"""门窗等废旧家具""","""门窗等废旧家具"""
"""移动通许手持机""","""移动通许手持机"""
"""电脑主机""","""电脑主机"""
"""未受污染的塑料袋""","""未受污染的塑料袋"""
"""塑料罐""","""塑料罐"""
"""牛奶纸包装""","""牛奶纸包装"""
"""饮料纸包装""","""饮料纸包装"""
"""打包纸""","""打包纸"""
"""书刊""","""书刊"""
"""废胶片及废相纸等日用化学品""","""废胶片及废相纸等日用化学品"""
"""废油漆和溶剂及其包装物""","""废油漆和溶剂及其包装物"""
"""家庭日常生活中产生的废药品""","""家庭日常生活中产生的废药品"""
"""废旧锂离子电池""","""废旧锂离子电池"""
"""废旧铅酸蓄电池""","""废旧铅酸蓄电池"""
"""皮核等食材""","""皮核等食材"""
"""集贸市场等产生的废弃蔬菜""","""集贸市场等产生的废弃蔬菜"""
"""废弃食用油脂和厨房下脚料等。""","""废弃食用油脂和厨房下脚料等。"""
"""废弃食物""","""废弃食物"""
"""发霉糕点饼干等过期食品""","""发霉糕点饼干等过期食品"""
"""过期罐头""","""过期罐头"""
"""番茄酱等调料""","""番茄酱等调料"""
"""食品调料""","""食品调料"""
"""软质果核""","""软质果核"""
"""各类瓜果""","""各类瓜果"""
"""各类蔬菜""","""各类蔬菜"""
"""蔬菜瓜果""","""蔬菜瓜果"""
"""海鲜等水产及其加工品""","""海鲜等水产及其加工品"""
"""虾蟹""","""虾蟹"""
"""腐肉""","""腐肉"""
"""动物类""","""动物类"""
"""大豆等谷物及其加工品""","""大豆等谷物及其加工品"""
"""小麦""","""小麦"""
"""中药药渣等食物残渣""","""中药药渣等食物残渣"""
"""食用油脂""","""食用油脂"""
"""包括灰土、砖、瓦、煤灰、陶瓷制品等。""","""包括灰土、砖、瓦、煤灰、陶瓷制品等。"""
"""海鲜贝壳榴莲壳""","""海鲜贝壳榴莲壳"""
"""受污染的床单""","""受污染的床单"""
"""破旧受污染的衣物""","""破旧受污染的衣物"""
"""受污染塑料购物袋""","""受污染塑料购物袋"""
"""快递塑料外包装""","""快递塑料外包装"""
"""受污染的一次性塑料用具""","""受污染的一次性塑料用具"""
"""洗澡液瓶子""","""洗澡液瓶子"""
"""爽肤水瓶子""","""爽肤水瓶子"""
"""未使用的塑料打包盒""","""未使用的塑料打包盒"""
"""冲牙器主机""","""冲牙器主机"""
"""旧皮革""","""旧皮革"""
"""玻璃小鱼缸""","""玻璃小鱼缸"""
"""钢笔水瓶""","""钢笔水瓶"""
"""过期润肤霜罐""","""过期润肤霜罐"""
"""植物营养液瓶""","""植物营养液瓶"""
"""过期的洗手液塑料瓶""","""过期的洗手液塑料瓶"""
"""洗手液塑料瓶""","""洗手液塑料瓶"""
"""小型钢铁""","""小型钢铁"""
"""84消毒液塑料瓶""","""84消毒液塑料瓶"""
"""焊锡工具""","""焊锡工具"""
"""面霜罐""","""面霜罐"""
"""假酒瓶""","""假酒瓶"""
"""乒乓球拍胶皮""","""乒乓球拍胶皮"""
"""洗涤灵塑料瓶""","""洗涤灵塑料瓶"""
"""干净的酸碱桶""","""干净的酸碱桶"""
"""洗衣液塑料瓶""","""洗衣液塑料瓶"""
"""玻璃制水瓶""","""玻璃制水瓶"""
"""茶油玻璃瓶""","""茶油玻璃瓶"""
"""旧炊具(金属制)""","""旧炊具(金属制)"""
"""电动牙刷主机""","""电动牙刷主机"""
"""废旧小家电  废旧电机""","""废旧小家电  废旧电机"""
"""伊利纯牛奶盒""","""伊利纯牛奶盒"""
"""水乳瓶子""","""水乳瓶子"""
"""过期牛奶的盒子""","""过期牛奶的盒子"""
"""老干妈玻璃罐""","""老干妈玻璃罐"""
"""圣诞树（塑料）""","""圣诞树（塑料）"""
"""宠物罐头铝罐""","""宠物罐头铝罐"""
"""香水玻璃瓶""","""香水玻璃瓶"""
"""收银纸（条）""","""收银纸（条）"""
"""废家用小电器""","""废家用小电器"""
"""有回收标志的奶茶瓶""","""有回收标志的奶茶瓶"""
"""废弃小家电""","""废弃小家电"""
"""洗发露塑料瓶""","""洗发露塑料瓶"""
"""洗洁精塑料瓶""","""洗洁精塑料瓶"""
"""沙司塑料瓶""","""沙司塑料瓶"""
"""食用油塑料瓶""","""食用油塑料瓶"""
"""矿泉水塑料瓶""","""矿泉水塑料瓶"""
"""排插""","""排插"""
"""巧克力盒""","""巧克力盒"""
"""四色牌""","""四色牌"""
"""盆子""","""盆子"""
"""小型木制品""","""小型木制品"""
"""磁盘""","""磁盘"""
"""硬盘""","""硬盘"""
"""随身听""","""随身听"""
"""手提包""","""手提包"""
"""毛巾浴巾""","""毛巾浴巾"""
"""金属登山杖""","""金属登山杖"""
"""金属挂钩""","""金属挂钩"""
"""票夹""","""票夹"""
"""画框""","""画框"""
"""滑板车""","""滑板车"""
"""铰链""","""铰链"""
"""锁""","""锁"""
"""卷尺""","""卷尺"""
"""园艺工具""","""园艺工具"""
"""金属花架""","""金属花架"""
"""车篮""","""车篮"""
"""食品饮料容器""","""食品饮料容器"""
"""洗护用品容器""","""洗护用品容器"""
"""化妆品容器""","""化妆品容器"""
"""钉子螺丝等小件金属""","""钉子螺丝等小件金属"""
"""金属配件""","""金属配件"""
"""车窗玻璃""","""车窗玻璃"""
"""画板""","""画板"""
"""塑料画笔""","""塑料画笔"""
"""文件套""","""文件套"""
"""文件盒""","""文件盒"""
"""塑料菜板""","""塑料菜板"""
"""水桶""","""水桶"""
"""塑料筐""","""塑料筐"""
"""垃圾桶""","""垃圾桶"""
"""网眼口袋""","""网眼口袋"""
"""蔬菜托盘""","""蔬菜托盘"""
"""蛋糕托盘""","""蛋糕托盘"""
"""商品的容器""","""商品的容器"""
"""标有1-7循环回收标志的塑料制品""","""标有1-7循环回收标志的塑料制品"""
"""干净牛奶盒""","""干净牛奶盒"""
"""煮熟的驴肉""","""煮熟的驴肉"""
"""过期花生油瓶""","""过期花生油瓶"""
"""细碎骨渣""","""细碎骨渣"""
"""奶盖（可食用）""","""奶盖（可食用）"""
"""小树根""","""小树根"""
"""小树枝枝条""","""小树枝枝条"""
"""煮熟的猫肉""","""煮熟的猫肉"""
"""煮熟的狗肉""","""煮熟的狗肉"""
"""牡蛎肉""","""牡蛎肉"""
"""小树枝""","""小树枝"""
"""番茄汁""","""番茄汁"""
"""金桔柠檬""","""金桔柠檬"""
"""橙子核""","""橙子核"""
"""大米及豆类""","""大米及豆类"""
"""马铃薯""","""马铃薯"""
"""软果核""","""软果核"""
"""风干食品""","""风干食品"""
"""清凉油玻璃瓶""","""清凉油玻璃瓶"""
"""过期花露水瓶""","""过期花露水瓶"""
"""医用绷带""","""医用绷带"""
"""吃完的药的塑料瓶""","""吃完的药的塑料瓶"""
"""药品塑料袋（直接接触药品）""","""药品塑料袋（直接接触药品）"""
"""打碎的水印温度计""","""打碎的水印温度计"""
"""酒精瓶""","""酒精瓶"""
"""消毒酒精瓶""","""消毒酒精瓶"""
"""废旧照片""","""废旧照片"""
"""汽油""","""汽油"""
"""废油漆及废油漆桶""","""废油漆及废油漆桶"""
"""与药品直接接触的包装物""","""与药品直接接触的包装物"""
"""包裹着兔屎的纸""","""包裹着兔屎的纸"""
"""包裹着宠物大便的纸""","""包裹着宠物大便的纸"""
"""猫砂猫屎""","""猫砂猫屎"""
"""海鲜壳（贝类）""","""海鲜壳（贝类）"""
"""包裹着猫屎的猫砂""","""包裹着猫屎的猫砂"""
"""洗洁精包装袋""","""洗洁精包装袋"""
"""包裹着狗粪便的纸""","""包裹着狗粪便的纸"""
"""包裹着猫粪的纸""","""包裹着猫粪的纸"""
"""王守义十三香包装袋""","""王守义十三香包装袋"""
"""除垢剂包装袋""","""除垢剂包装袋"""
"""塑料吸管杯""","""塑料吸管杯"""
"""包裹着狗狗粪便的纸""","""包裹着狗狗粪便的纸"""
"""麻辣香锅包装袋""","""麻辣香锅包装袋"""
"""润肤乳瓶子""","""润肤乳瓶子"""
"""蔬菜袋不含水""","""蔬菜袋不含水"""
"""包裹着猫粪便的纸""","""包裹着猫粪便的纸"""
"""用过的湿毛巾""","""用过的湿毛巾"""
"""柔顺剂包装袋""","""柔顺剂包装袋"""
"""旺旺小小酥包装袋""","""旺旺小小酥包装袋"""
"""包裹着猪粪的纸""","""包裹着猪粪的纸"""
"""乳胶制品（非医用）""","""乳胶制品（非医用）"""
"""广告喷绘布""","""广告喷绘布"""
"""水果捞包装""","""水果捞包装"""
"""包裹着宠物排泄物的纸""","""包裹着宠物排泄物的纸"""
"""奶茶珍珠杯""","""奶茶珍珠杯"""
"""麻辣烫包装""","""麻辣烫包装"""
"""做实验用的石膏（未沾染有害物质）""","""做实验用的石膏（未沾染有害物质）"""
"""包裹着动物便便的纸""","""包裹着动物便便的纸"""
"""雅漾喷雾瓶""","""雅漾喷雾瓶"""
"""包裹着宠物粪便的纸""","""包裹着宠物粪便的纸"""
"""包裹着大便的纸""","""包裹着大便的纸"""
"""包裹着动物屎的纸""","""包裹着动物屎的纸"""
"""珍珠奶茶杯""","""珍珠奶茶杯"""
"""包裹着狗粪的纸""","""包裹着狗粪的纸"""
"""包裹着猫屎的纸""","""包裹着猫屎的纸"""
"""鞋油管""","""鞋油管"""
"""包裹鸟屎的纸""","""包裹鸟屎的纸"""
"""带包装糖果""","""带包装糖果"""
"""洗发水塑料瓶""","""洗发水塑料瓶"""
"""猪牛羊大骨头""","""猪牛羊大骨头"""
"""塑料牙膏管""","""塑料牙膏管"""
"""包裹宠物便便的纸""","""包裹宠物便便的纸"""
"""防冻液桶""","""防冻液桶"""
"""洗衣机槽清洗剂包装袋""","""洗衣机槽清洗剂包装袋"""
"""电池塑封膜""","""电池塑封膜"""
"""包裹动物粪便的纸""","""包裹动物粪便的纸"""
"""包裹着粪便的纸""","""包裹着粪便的纸"""
"""护发精油包""","""护发精油包"""
"""卸妆湿巾""","""卸妆湿巾"""
"""手机卡""","""手机卡"""
"""手机壳""","""手机壳"""
"""搅拌勺""","""搅拌勺"""
"""过滤滤芯""","""过滤滤芯"""
"""唱片""","""唱片"""
"""磁带""","""磁带"""
"""碱性无汞电池""","""碱性无汞电池"""
"""非金属汤勺""","""非金属汤勺"""
"""非金属筷子""","""非金属筷子"""
"""水彩笔芯""","""水彩笔芯"""
"""笔芯""","""笔芯"""
"""硅胶围嘴""","""硅胶围嘴"""
"""硅胶奶瓶""","""硅胶奶瓶"""
"""破旧坛子""","""破旧坛子"""
"""旧水槽""","""旧水槽"""
"""布玩偶""","""布玩偶"""
"""毛绒玩偶""","""毛绒玩偶"""
"""塑料拼垫""","""塑料拼垫"""
"""爬行垫""","""爬行垫"""
"""废踏垫""","""废踏垫"""
"""旧鞋垫""","""旧鞋垫"""
"""脏污破旧衣物""","""脏污破旧衣物"""
"""洗面奶管""","""洗面奶管"""
"""普通塑料购物袋""","""普通塑料购物袋"""
"""吸管""","""吸管"""
"""簸箕""","""簸箕"""
"""塑料桌布""","""塑料桌布"""
"""园林修剪产生的树枝树叶""","""园林修剪产生的树枝树叶"""
"""园林修剪产生的树干""","""园林修剪产生的树干"""
"""电动车""","""电动车"""
"""冰柜""","""冰柜"""
"""电视柜""","""电视柜"""
"""床头柜""","""床头柜"""
"""床铺""","""床铺"""
"""茶几""","""茶几"""
"""废旧床垫""","""废旧床垫"""
"""废弃手机""","""废弃手机"""
"""玻璃调味瓶""","""玻璃调味瓶"""
"""玻璃牛奶瓶""","""玻璃牛奶瓶"""
"""处方药""","""处方药"""
"""抗生素""","""抗生素"""
"""紧凑形荧光灯""","""紧凑形荧光灯"""
"""大豆油""","""大豆油"""
"""牛油""","""牛油"""
"""色拉油""","""色拉油"""
"""花生外皮""","""花生外皮"""
"""萝卜皮""","""萝卜皮"""
"""面制品""","""面制品"""
"""禽类蛋""","""禽类蛋"""
"""食物残余骨头""","""食物残余骨头"""
"""蟑螂版""","""蟑螂版"""
"""蜂窝煤渣""","""蜂窝煤渣"""
"""瓷锅""","""瓷锅"""
"""瓷碗""","""瓷碗"""
"""陶瓷瓶""","""陶瓷瓶"""
"""化纤袋""","""化纤袋"""
"""缓冲泡沫袋""","""缓冲泡沫袋"""
"""桶装面盒""","""桶装面盒"""
"""一次性叉子""","""一次性叉子"""
"""成人纸尿布""","""成人纸尿布"""
"""宠物尿布""","""宠物尿布"""
"""甲壳类水产品外壳""","""甲壳类水产品外壳"""
"""年铝盒""","""年铝盒"""
"""空调机""","""空调机"""
"""其他玻璃食品容器""","""其他玻璃食品容器"""
"""玻璃化妆品罐""","""玻璃化妆品罐"""
"""一般玻璃瓶罐""","""一般玻璃瓶罐"""
"""饮料玻璃瓶罐""","""饮料玻璃瓶罐"""
"""杀虫剂罐""","""杀虫剂罐"""
"""气垫""","""气垫"""
"""隔离霜""","""隔离霜"""
"""家庭过期药品""","""家庭过期药品"""
"""针剂、水剂类注射药品""","""针剂、水剂类注射药品"""
"""喷雾剂类药品""","""喷雾剂类药品"""
"""软膏制剂药品""","""软膏制剂药品"""
"""片剂、丸剂、胶囊剂型的药品""","""片剂、丸剂、胶囊剂型的药品"""
"""单端紧凑型节能荧光灯管""","""单端紧凑型节能荧光灯管"""
"""环形荧光灯管""","""环形荧光灯管"""
"""彩色直管型荧光灯管""","""彩色直管型荧光灯管"""
"""直管型荧光灯管""","""直管型荧光灯管"""
"""狗浇尿饼子""","""狗浇尿饼子"""
"""香叶""","""香叶"""
"""炸蜻蜓""","""炸蜻蜓"""
"""盆景落叶""","""盆景落叶"""
"""枯萎的树叶""","""枯萎的树叶"""
"""腐烂的花叶""","""腐烂的花叶"""
"""枯萎的花瓣""","""枯萎的花瓣"""
"""草果""","""草果"""
"""大香""","""大香"""
"""姜粉""","""姜粉"""
"""羊肚""","""羊肚"""
"""牛肚""","""牛肚"""
"""羊肠""","""羊肠"""
"""羊心""","""羊心"""
"""羊肝""","""羊肝"""
"""石榴籽等未食用的水果及食用后的果核""","""石榴籽等未食用的水果及食用后的果核"""
"""花生皮""","""花生皮"""
"""笋子皮等青菜脱落的叶子""","""笋子皮等青菜脱落的叶子"""
"""白菜叶""","""白菜叶"""
"""菠菜叶""","""菠菜叶"""
"""大葱叶""","""大葱叶"""
"""剩罐头""","""剩罐头"""
"""剩稀饭""","""剩稀饭"""
"""水缸""","""水缸"""
"""青花瓷""","""青花瓷"""
"""一次性勺子""","""一次性勺子"""
"""一次性碗""","""一次性碗"""
"""一次性盘子""","""一次性盘子"""
"""一次性雨衣""","""一次性雨衣"""
"""办公室金属用品""","""办公室金属用品"""
"""打印机复印纸""","""打印机复印纸"""
"""消毒剂及其包装""","""消毒剂及其包装"""
"""盆景植物残枝落叶""","""盆景植物残枝落叶"""
"""电容器""","""电容器"""
"""曲奇饼铁罐""","""曲奇饼铁罐"""
"""感冒药内包装""","""感冒药内包装"""
"""杀虫剂及其包装物""","""杀虫剂及其包装物"""
"""含矿物油或汞的化妆品""","""含矿物油或汞的化妆品"""
"""油桃果肉""","""油桃果肉"""
"""空心菜梗""","""空心菜梗"""
"""菜头""","""菜头"""
"""仙草（植物）""","""仙草（植物）"""
"""宠物饲料等其他易腐烂垃圾""","""宠物饲料等其他易腐烂垃圾"""
"""园林修剪的枝条""","""园林修剪的枝条"""
"""水培绿植""","""水培绿植"""
"""化妆品包装外部塑封""","""化妆品包装外部塑封"""
"""贴片面膜包装袋""","""贴片面膜包装袋"""
"""面膜贴布""","""面膜贴布"""
"""泡面包装袋""","""泡面包装袋"""
"""塑料酸奶袋""","""塑料酸奶袋"""
"""破损的文件袋""","""破损的文件袋"""
"""金属发夹""","""金属发夹"""
"""塑料奶粉勺子""","""塑料奶粉勺子"""
"""塑料眼镜盒""","""塑料眼镜盒"""
"""豆腐包装盒""","""豆腐包装盒"""
"""塑料苍蝇拍""","""塑料苍蝇拍"""
"""电插座""","""电插座"""
"""转运箱""","""转运箱"""
"""快递包装箱""","""快递包装箱"""
"""废金属餐具""","""废金属餐具"""
"""铝合金门窗""","""铝合金门窗"""
"""废不锈钢""","""废不锈钢"""
"""废铜制品""","""废铜制品"""
"""废铝制品""","""废铝制品"""
"""废易拉罐""","""废易拉罐"""
"""废铁板""","""废铁板"""
